,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset,Return,week2_return,Npast52_return,GrowthRate,ExcessReturn,MKT,SMB,VAL,MOM,NET
2744,2021-11-15,3.290898558791611,3139366271.570306,19.0,0.0006,LEO,0.12974746322846883,-0.12930788568489346,1.2861537639695657,-0.719122666963206,0.12914746322846885,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2745,2021-11-15,29.218331123280922,13614564884.382957,23420.0,0.0006,LINK,-0.1337710761562204,0.12284363761847814,1.3212773985755195,-0.15219683868792622,-0.13437107615622038,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2746,2021-11-15,0.16935529477552402,169355294.77552447,104.0,0.0006,LOOM,0.5790734498653249,-0.036580980662779254,3.327485701496422,-0.046956983087770965,0.5784734498653249,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2747,2021-11-15,2.409627174273577,3200604327.4326305,8579.0,0.0006,LRC,-0.216972168642483,3.855810223362681,15.239437280065081,-0.6303090430006044,-0.217572168642483,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2748,2021-11-15,3.670807555914367,6679623652.72476,24484.0,0.0006,MANA,0.1444646176671268,0.13310605570034717,36.53497294018446,0.21042055266502224,0.1438646176671268,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2749,2021-11-15,1.603565131544658,11139067119.57936,34998.0,0.0006,MATIC,-0.0724350486013947,-0.10878123707593593,89.36479835147026,-0.02731093439406962,-0.0730350486013947,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2750,2021-11-15,0.013991857923637002,109671794.61140428,300.0,0.0006,MFT,0.12010774072759742,-0.07264798947670582,4.475175104746009,0.2832474753839147,0.11950774072759741,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2751,2021-11-15,2.9300067439436663,227786576.49446276,989.0,0.0006,MIR,-0.059307771456076915,-0.007495481703841351,,0.056147802334025165,-0.05990777145607692,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2752,2021-11-15,2956.4533642834376,2929478754.0086193,1518.0,0.0006,MKR,-0.028184110945697602,0.256379151552,4.471503491254039,-0.15584320491394976,-0.0287841109456976,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2753,2021-11-15,114.86337566974744,205919895.4385787,265.0,0.0006,MLN,-0.10865620763486078,-0.016816628108231514,3.572617770227992,-0.014981553615617038,-0.10925620763486078,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2754,2021-11-15,3.127699009436467,208269999.03707585,229.0,0.0006,MTL,-0.03412112484899051,-0.05873403626332719,9.210428573719193,0.10100321028887116,-0.034721124848990516,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2755,2021-11-15,2.859232488127486,181378624.79696482,103.0,0.0006,MX,0.10144542526794573,0.42043973006213237,16.64684528264127,-0.47121648567094443,0.10084542526794572,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2756,2021-11-15,2.985277496925741,1671755431.1164675,1821.0,0.0006,NEXO,-0.0849039079410903,0.1781472240036799,11.977413353774327,-0.09326125477279135,-0.0855039079410903,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2757,2021-11-15,110.2157805397226,44558729.10337759,236.0,0.0006,NFTX,-0.10754605311524736,-0.21762335614687336,,0.4333938836331752,-0.10814605311524736,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2758,2021-11-15,41.237975024598846,420515573.7174363,537.0,0.0006,NMR,-0.06026737160620391,0.018179186264628024,0.3294854391515103,-0.1469419982303144,-0.06086737160620391,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2759,2021-11-15,0.994164426671828,609521356.0030726,1281.0,0.0006,OCEAN,0.0689420547678087,0.051872984075776,0.8349304916420889,0.18654592355478616,0.06834205476780869,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2760,2021-11-15,24.504515721434753,1470270943.2860851,92.0,0.0006,OKB,-0.10408172121208448,0.2707182974553033,3.3362270388549686,-1.3275362028978188,-0.10468172121208448,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2761,2021-11-15,9.529298737241277,1336440296.4013073,5963.0,0.0006,OMG,-0.1932335266218467,-0.12013145295261002,2.0407904659056593,-1.056016216884375,-0.1938335266218467,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2762,2021-11-15,15.21013387034561,1044936196.8927433,644.0,0.0006,PERP,-0.11960882171119977,0.05044047677822332,14.952490539858399,-0.02907626408150854,-0.12020882171119977,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2763,2021-11-15,0.10788757486415,66694406.5771699,283.0,0.0006,PNK,-0.12059238507497123,-0.07430726991287707,-0.7243290385299548,0.6687131552226635,-0.12119238507497124,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2764,2021-11-15,1.1818171245096871,47117042.57723723,199.0,0.0006,PNT,0.13397265783320003,-0.06987096653713991,2.027378224321156,0.11715509215066344,0.13337265783320004,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2765,2021-11-15,0.767819156219334,386987639.7992142,2194.0,0.0006,POLY,0.16444474910462936,-0.06605069608408856,9.791465739415166,0.7312381765689686,0.16384474910462937,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2766,2021-11-15,0.80206660931965,369466426.86608917,4793.0,0.0006,POWR,1.118883201484521,0.01157539762403638,2.9341784690042334,2.154143504909049,1.118283201484521,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2767,2021-11-15,0.8246321443829181,43913513.8075594,295.0,0.0006,PPT,-0.051893520412605705,0.2994087382587858,2.3521340970461515,-0.4088492060924045,-0.05249352041260571,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2768,2021-11-15,0.08866874445466501,31034060.559132826,49.0,0.0006,QASH,0.10295770737361928,-0.16560033445006378,1.3400144269347753,0.020619287202735315,0.10235770737361928,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2769,2021-11-15,0.032685047236528,209181246.1638098,115.0,0.0006,QKC,0.12031001767981517,0.00527081183219984,5.015747908249282,0.4964368863138908,0.11971001767981516,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2770,2021-11-15,227.00489393046857,2740570609.1403375,4033.0,0.0006,QNT,-0.1582323170247477,-0.04673857180010079,19.382982158768645,-0.13826231160738445,-0.15883231702474768,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2771,2021-11-15,0.5740340118160351,38341988.17489417,87.0,0.0006,RDN,-0.15111431879192264,0.0768519341895369,2.6237262868166873,-0.07738666361542013,-0.15171431879192263,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2772,2021-11-15,0.783173804509384,781422667.8376001,1793.0,0.0006,REN,-0.14523412603645458,-0.11181584466182931,1.5942033420167714,-0.10825648560336543,-0.14583412603645457,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2773,2021-11-15,22.82182086534344,251040029.51877785,195.0,0.0006,REP,-0.0459672361351936,-0.046058683578154895,0.5499566283877136,-0.1475354407085394,-0.046567236135193604,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2774,2021-11-15,4.167007996176349,333655635.6861332,519.0,0.0006,RLC,-0.05855584031606749,0.007435490304873191,3.3290200575661144,-0.11799709966233873,-0.05915584031606749,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2775,2021-11-15,168.16028122355593,103861902.01089053,841.0,0.0006,ROOK,-0.1958152295829426,-0.30693881207172197,0.7542137881364713,-0.0755507901421879,-0.19641522958294258,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2776,2021-11-15,47.58211107250861,489131844.8725147,850.0,0.0006,RPL,-0.08099294620313008,0.4974438414341003,15.906283488920426,-0.5430080515357618,-0.08159294620313008,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2777,2021-11-15,0.036905793260552,485680200.3112622,1373.0,0.0006,RSR,-0.13602107936499766,0.05870367822010638,0.9001532311052144,-0.23054507991531992,-0.13662107936499765,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2778,2021-11-15,0.495863135113754,31384952.494178895,43.0,0.0006,SAN,-0.06647488177751053,0.013374012521117053,2.8447625707894457,-0.3659342693515293,-0.06707488177751053,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2779,2021-11-15,0.09613645949494201,333640024.1129149,496.0,0.0006,SNT,0.024887787086956343,-0.025001142058966815,1.7574874462192358,-0.22797059206252523,0.024287787086956343,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2780,2021-11-15,8.57532428536557,984803387.0062822,3775.0,0.0006,SNX,-0.14499006400455852,-0.004190205106625606,0.9962306015388284,-0.08842318345372568,-0.1455900640045585,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2781,2021-11-15,10.330324318713538,73764136.3585375,422.0,0.0006,STAKE,-0.1911920950063271,-0.042615385714044614,0.3569144397794874,-0.6078577153173352,-0.1917920950063271,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2782,2021-11-15,1.9765319904200402,694612121.0097598,1562.0,0.0006,STORJ,0.14754490958994895,-0.13602809952714645,3.9914912752548295,-0.20270563904062122,0.14694490958994896,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2783,2021-11-15,1.00805331586496,59629759.44735697,744.0,0.0006,sUSD,-0.039538131463750806,0.05499107787643908,0.05340784014214859,0.051010368936518447,-0.04013813146375081,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2784,2021-11-15,8.731228057436203,1111000250.8744416,6093.0,0.0006,SUSHI,-0.21004605854162633,0.017917943261442002,5.785260172582822,-0.002622522401273031,-0.21064605854162632,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2785,2021-11-15,0.017763836017006002,977492561.998919,1755.0,0.0006,TEL,-0.11400893940456455,0.14181756514837104,112.1942904943847,-0.18658595558041213,-0.11460893940456456,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2786,2021-11-15,1.913635806543606,287045369.5338665,588.0,0.0006,UBT,-0.07284063507624361,-0.1138700515413449,4.715693204284618,-0.09870576880546356,-0.07344063507624361,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2787,2021-11-15,16.341300896166075,1042387584.7256693,1544.0,0.0006,UMA,-0.009589220281805292,0.4528828101142329,1.017143180608497,0.05731081801611815,-0.010189220281805291,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2788,2021-11-15,21.704361960244036,13626588034.913736,8806.0,0.0006,UNI,-0.11557520315028878,-0.018808217081127305,5.638300614898344,-0.20439056600128502,-0.11617520315028879,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2789,2021-11-15,0.9991574205644351,34595600404.31526,180873.0,0.0006,USDC,-6.035890481043796e-05,-0.0006712189625741441,-0.0007542537770311606,0.057301846175990434,-0.0006603589048104379,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2790,2021-11-15,1.008728247693997,28849700.51248215,15.0,0.0006,USDK,0.006075488249359307,0.0019777599327689094,0.006785539339405984,0.40546510810816416,0.005475488249359307,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2791,2021-11-15,0.9999808323584091,945624814.365089,1023.0,0.0006,USDP,-5.931189617386402e-05,0.00042404506182666636,-0.0004172775346238011,0.013779745598017534,-0.000659311896173864,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2792,2021-11-15,1.001136140223504,73550526591.32535,408623.0,0.0006,USDT,0.0009223658756602727,-0.00020018723049640565,0.0009363755267190965,-0.08021908190359284,0.0003223658756602727,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2793,2021-11-15,0.416437199812396,187396739.91557828,429.0,0.0006,UTK,-0.07761387927128248,0.15718630252414303,1.9744620774907093,-0.16902452865046502,-0.07821387927128248,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2794,2021-11-15,30.63160629428298,65847123.4219884,116.0,0.0006,VERI,-0.03397267191910451,-0.02210617507614481,5.217503043588915,0.1484200051182727,-0.034572671919104514,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2795,2021-11-15,58586.43914322403,14222774590.557295,5749.0,0.0006,WBTC,-0.09116370159060298,0.04919947364726524,2.4932902760076487,0.05432817025623038,-0.09176370159060299,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2796,2021-11-15,84.35512528725741,141460508.32222033,396.0,0.0006,wNXM,-0.06717518271360287,0.8020066190241458,0.6647062226072539,0.038614836127779384,-0.06777518271360287,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2797,2021-11-15,0.9957655008098841,77842828.88767692,23.0,0.0006,WTC,0.015474376421136407,-0.0066979297211932,1.8686600964643467,-0.2984929885559966,0.014874376421136407,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2798,2021-11-15,31654.483984137696,1159748159.7599013,1937.0,0.0006,YFI,-0.05485436724842278,-0.01858346935883335,0.35580770562468544,-0.054746283104575966,-0.05545436724842279,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2799,2021-11-15,1.124260090811301,950557471.3531362,2159.0,0.0006,ZRX,-0.11663989911895191,0.08080283355928271,2.2040299987387098,-0.2943756923658203,-0.11723989911895191,-0.08093467561928558,-0.04494955615848743,0.020881717829444604,0.0223163793965118,0.20096371434445878
2800,2021-11-22,57201.70801545579,1080302162302.3456,4879135.0,0.0007000000000000001,BTC,-0.02475927654299154,-0.07270057575743324,2.2320427617911545,-0.03943305485743842,-0.02545927654299154,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2801,2021-11-22,4296.864380011197,504807825547.74194,2544795.0,0.0007000000000000001,ETH,0.008942271485832359,-0.07771974671360601,6.41657606128345,-0.0824381253646056,0.00824227148583236,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2802,2021-11-22,198.94107799330337,13741976813.7977,1615090.0,0.0007000000000000001,LTC,-0.10068787919114824,0.09581474699297748,1.7924749574205512,-0.23276322029647467,-0.10138787919114825,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2803,2021-11-22,238.5324036328644,3191654517.4385734,5240.0,0.0007000000000000001,AAVE,-0.10410427387511965,-0.16870129443059376,2.876699543361906,0.1907539563185523,-0.10480427387511966,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2804,2021-11-22,0.192074761527459,18929794.714949515,47.0,0.0007000000000000001,ABT,-0.025791490306620268,-0.053889857461555016,1.335412176776818,-0.5443015529623807,-0.026491490306620267,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2805,2021-11-22,1.163389915861499,264351291.4996904,938.0,0.0007000000000000001,AMPL,0.4295627523200454,-0.531985312514573,-0.4204529225289125,-0.20897110022609855,0.42886275232004545,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2806,2021-11-22,5.875151608651374,232711951.65229082,89.0,0.0007000000000000001,ANT,0.14077909853390108,0.038334529225011835,0.574737057229241,0.01129955525393278,0.14007909853390108,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2807,2021-11-22,25.84414209204213,288374820.9397722,1038.0,0.0007000000000000001,BADGER,-0.032590025741767746,-0.17681658839009856,,-0.3196791142040336,-0.033290025741767745,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2808,2021-11-22,20.64160045674732,143331785.1411762,989.0,0.0007000000000000001,BAL,-0.02162044446662755,-0.19357950994369158,0.47055578797431,-0.05985111152885647,-0.02232044446662755,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2809,2021-11-22,8.093711023935118,284832429.58005136,1035.0,0.0007000000000000001,BAND,0.062235086768408575,-0.17803463610488787,0.24577488417134008,0.9162907318741551,0.061535086768408576,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2810,2021-11-22,1.636119826383912,2441912162.2956796,10056.0,0.0007000000000000001,BAT,0.5214654987887337,0.07681501195371138,3.605326481846321,0.5582742061585897,0.5207654987887337,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2811,2021-11-22,3.957340900960804,927896468.2338134,1191.0,0.0007000000000000001,BNT,-0.035005097450116,-0.08358879794284192,3.1699168105909674,0.01097520514376793,-0.035705097450116,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2812,2021-11-22,25.592021181130992,4979477482.2870655,83.0,0.0007000000000000001,BOND,-0.10339113411284098,-0.15758203052183095,0.021025646112561046,-0.1029479692524422,-0.10409113411284099,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2813,2021-11-22,1.04442640901625,92749578.768448,2315.0,0.0007000000000000001,BRD,5.315520697768274,-0.167048467471082,1.3753568465185841,2.8873525621586626,5.3148206977682735,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2814,2021-11-22,0.9991926756263271,13009295843.125135,6071.0,0.0007000000000000001,BUSD,-0.0008944816011228485,-0.0006185762322083617,8.723525778298047e-05,-0.08187825578338526,-0.0015944816011228486,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2815,2021-11-22,0.29310920310174604,103391636.43274179,157.0,0.0007000000000000001,BZRX,0.001547350864897369,-0.1926250295954376,0.14945852730748063,-0.15324034749311366,0.000847350864897369,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2816,2021-11-22,0.111174632235566,675290363.1964366,862.0,0.0007000000000000001,CELR,-0.23533347017473494,0.2836669097262819,24.45613858904874,-0.03421086191631684,-0.23603347017473494,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2817,2021-11-22,0.65915403197205,659154031.9720501,319.0,0.0007000000000000001,CHSB,-0.14060393670500432,0.20148973359067363,6.338193487861453,-0.10973962806718607,-0.14130393670500432,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2818,2021-11-22,287.77112285833545,1732064247.1289563,3056.0,0.0007000000000000001,COMP,-0.055541548763267584,-0.1585724858719061,1.7595804357813345,0.1716457621303391,-0.05624154876326758,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2819,2021-11-22,34.837626081996255,21473146.28916869,394.0,0.0007000000000000001,CREAM,-0.23127374737960824,-0.5076607689470397,-0.25282161204748826,-1.1359765354129774,-0.23197374737960824,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2820,2021-11-22,0.7537220996101761,19041291722.41487,35978.0,0.0007000000000000001,CRO,0.03094705976528464,1.0715560166366007,10.055408294562948,0.46146825436376915,0.03024705976528464,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2821,2021-11-22,4.86064257121424,2083973052.58066,7627.0,0.0007000000000000001,CRV,0.2811474313982014,-0.1574042689833777,4.777629670872218,0.44675430234840086,0.28044743139820144,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2822,2021-11-22,0.5789923186644651,365095086.32086015,1412.0,0.0007000000000000001,CVC,0.04422485664387538,0.12850747752677977,5.875492372717192,0.43383835277766636,0.043524856643875384,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2823,2021-11-22,1.480563128632391,52609177.747882515,160.0,0.0007000000000000001,CVP,-0.06405073957200257,-0.08587736467485675,-0.4820800015638938,-0.2080299135041619,-0.06475073957200257,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2824,2021-11-22,1.002528217835713,6491321802.043085,27332.0,0.0007000000000000001,DAI,0.004374169416308779,-0.003476393641361212,-0.005767433478315848,-0.0611668255003508,0.003674169416308779,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2825,2021-11-22,10.130406302541097,264349546.45336697,349.0,0.0007000000000000001,DDX,0.8518849841805363,-0.09371311358883845,1.0103143295857842,1.19163282809036,0.8511849841805362,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2826,2021-11-22,0.004888268648204,483976681.66431886,1432.0,0.0007000000000000001,DENT,-0.16236916617974412,-0.16754377356086947,26.187400589505494,-0.0868949828790404,-0.16306916617974412,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2827,2021-11-22,1.402628477508022,155063334.3534702,621.0,0.0007000000000000001,DODO,-0.006616396203111602,-0.23084306517551376,4.991229908907418,0.11056278768289651,-0.007316396203111602,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2828,2021-11-22,0.13261219904183502,49128679.569176435,263.0,0.0007000000000000001,DRGN,-0.025697969294230488,-0.02224824657214941,1.7043924192318085,0.011472401162237134,-0.026397969294230487,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2829,2021-11-22,0.5653831657200621,156088947.50064766,165.0,0.0007000000000000001,ELF,0.0470101293722838,-0.07306626354771177,4.184570196728174,-0.6402577166395726,0.0463101293722838,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2830,2021-11-22,3.839865161039167,3215150005.6965337,13024.0,0.0007000000000000001,ENJ,0.16495177044505727,-0.0070838975143671335,21.933236327720255,0.36856973159088113,0.16425177044505726,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2831,2021-11-22,1.127347674909663,100588656.00062914,224.0,0.0007000000000000001,EURS,0.0008554443656595314,-0.021640050852389035,-0.033834202497994084,0.16989903679539697,0.00015544436565953132,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2832,2021-11-22,0.7577846561936401,565393499.2379563,1687.0,0.0007000000000000001,FET,-0.1501192526138676,0.07585374331006751,16.892959421148127,0.28393490309333114,-0.1508192526138676,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2833,2021-11-22,50.73293577589971,7085279571.410657,2665.0,0.0007000000000000001,FTT,-0.02081678996365814,-0.187449328207482,11.093525120580981,0.14555731478416245,-0.02151678996365814,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2834,2021-11-22,0.019398816153706002,213287530.074865,534.0,0.0007000000000000001,FUN,-0.08204334386631326,0.07383202437057956,4.158461083071606,-0.003738322110606873,-0.08274334386631327,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2835,2021-11-22,412.59348132557716,620782788.2872062,287.0,0.0007000000000000001,GNO,0.005676383999198671,-0.2384032971380822,5.5552785572570285,-0.6702386897630745,0.004976383999198671,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2836,2021-11-22,0.9947051246352561,165338329.15438324,2016.0,0.0007000000000000001,GUSD,-0.0009803991891992963,0.0007356781000029089,0.002871445644850881,-0.12481294158464085,-0.0016803991891992964,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2837,2021-11-22,0.10694822908715301,66501556.8496265,231.0,0.0007000000000000001,HEGIC,-0.11843211551984942,-0.08827378157019525,-0.48476027847707986,0.3244238981050378,-0.11913211551984942,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2838,2021-11-22,0.012344596991297,2135830501.2546918,3313.0,0.0007000000000000001,HOT,-0.10449460720843304,-0.06244604335168699,22.41363129010139,0.035954095413730514,-0.10519460720843304,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2839,2021-11-22,0.0061809742859650005,38816940.960561715,17.0,0.0007000000000000001,HPT,-0.1817159836199583,-0.06602164810584189,0.9354472157531967,0.4353180712578455,-0.1824159836199583,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2840,2021-11-22,9.893597748188414,1576134872.3617995,1003.0,0.0007000000000000001,HT,-0.025297947568538395,-0.04656668048073012,1.500776138801463,-0.11656372607784071,-0.025997947568538394,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2841,2021-11-22,1.000028584596351,308310497.6200356,272.0,0.0007000000000000001,HUSD,-0.0010350897917049651,0.00023158332875003912,0.0029113435283860023,0.08834916983129038,-0.0017350897917049652,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2842,2021-11-22,23.70392427455374,1899126128.1323836,326.0,0.0007000000000000001,KCS,-0.0202536259442485,0.21403560108601974,29.18359859903802,-0.03614851411631115,-0.0209536259442485,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2843,2021-11-22,3.855384438846854,94608330.06983356,918.0,0.0007000000000000001,LDO,-0.10806682231612917,0.06536666222625424,,-0.010834342165709998,-0.10876682231612918,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2844,2021-11-22,3.413351084971966,3256180364.648988,25.0,0.0007000000000000001,LEO,0.03720945024368005,0.0038989022502239476,1.43305774190159,0.2744368457017603,0.036509450243680054,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
2845,2021-11-22,24.73667618471021,11552264110.42251,24248.0,0.0007000000000000001,LINK,-0.15338504172812828,-0.09567784533576731,1.1925837042714018,0.03474378158593083,-0.15408504172812829,-0.011681653999872477,0.19783116405378395,-0.03894560502503555,0.03226352267835576,0.18365857745991176
